locus_tag	ftype	length_bp	gene	EC_number	COG	product
LOFNEICE_00475	CDS	1164	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
LOFNEICE_00476	CDS	354				hypothetical protein
LOFNEICE_00477	CDS	531	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
LOFNEICE_00478	CDS	1926	dhaR_1		COG3284	PTS-dependent dihydroxyacetone kinase operon regulatory protein
LOFNEICE_00479	CDS	1098	dhaD_1	1.1.1.6		Glycerol dehydrogenase
LOFNEICE_00480	CDS	279	dhaK_1	2.7.1.29		Dihydroxyacetone kinase
LOFNEICE_00481	CDS	153	dhaR_2		COG3284	PTS-dependent dihydroxyacetone kinase operon regulatory protein
LOFNEICE_00482	CDS	1098	dhaD_2	1.1.1.6		Glycerol dehydrogenase
LOFNEICE_00483	CDS	1071	dhaK_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
LOFNEICE_00484	CDS	633	dhaL	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
LOFNEICE_00485	CDS	1419	dhaM	3.5.1.-		Protein-lysine deacetylase
LOFNEICE_00486	CDS	1650	dhaK_3	2.7.1.29		Dihydroxyacetone kinase
LOFNEICE_00487	CDS	771	yqjH	1.16.1.9	COG2375	NADPH-dependent ferric-chelate reductase
LOFNEICE_00488	CDS	285				hypothetical protein
LOFNEICE_00489	CDS	387				hypothetical protein
LOFNEICE_00490	CDS	2574				hypothetical protein
LOFNEICE_00491	CDS	495				hypothetical protein
LOFNEICE_00492	CDS	981				hypothetical protein
LOFNEICE_00493	CDS	111				hypothetical protein
LOFNEICE_00494	CDS	606				hypothetical protein
LOFNEICE_00495	CDS	423				hypothetical protein
LOFNEICE_00496	CDS	756				hypothetical protein
LOFNEICE_00497	CDS	1710				hypothetical protein
LOFNEICE_00498	CDS	585				hypothetical protein
LOFNEICE_00499	CDS	441				hypothetical protein
LOFNEICE_00500	CDS	483				hypothetical protein
LOFNEICE_00501	CDS	429				hypothetical protein
LOFNEICE_00502	CDS	603				hypothetical protein
LOFNEICE_00503	CDS	879				hypothetical protein
LOFNEICE_00504	CDS	984	rdgC		COG2974	Recombination-associated protein RdgC
LOFNEICE_00505	CDS	231				hypothetical protein
LOFNEICE_00506	CDS	822	dam	2.1.1.72	COG0338	DNA adenine methylase
LOFNEICE_00507	CDS	1269	dnaN		COG0592	Beta sliding clamp
LOFNEICE_00508	CDS	300				hypothetical protein
LOFNEICE_00509	CDS	345				hypothetical protein
LOFNEICE_00510	CDS	285				hypothetical protein
LOFNEICE_00511	CDS	414				hypothetical protein
LOFNEICE_00512	CDS	348				hypothetical protein
LOFNEICE_00513	CDS	315				hypothetical protein
LOFNEICE_00514	CDS	681				hypothetical protein
LOFNEICE_00515	CDS	162				hypothetical protein
LOFNEICE_00516	CDS	306				hypothetical protein
LOFNEICE_00517	CDS	558	ssb_2		COG0629	Single-stranded DNA-binding protein
LOFNEICE_00518	CDS	153				hypothetical protein
LOFNEICE_00519	CDS	453				hypothetical protein
LOFNEICE_00520	CDS	453				hypothetical protein
LOFNEICE_00521	CDS	303				hypothetical protein
LOFNEICE_00522	CDS	306				hypothetical protein
