locus_tag	ftype	length_bp	gene	EC_number	COG	product
HIIOEFHF_00458	CDS	1080				hypothetical protein
HIIOEFHF_00459	CDS	162	flmA			Stable plasmid inheritance protein
HIIOEFHF_00460	CDS	261				hypothetical protein
HIIOEFHF_00461	CDS	171				hypothetical protein
HIIOEFHF_00462	CDS	972				hypothetical protein
HIIOEFHF_00463	CDS	378				hypothetical protein
HIIOEFHF_00464	CDS	249				hypothetical protein
HIIOEFHF_00465	CDS	186				hypothetical protein
HIIOEFHF_00466	CDS	216				hypothetical protein
HIIOEFHF_00467	CDS	360				hypothetical protein
HIIOEFHF_00468	CDS	405				hypothetical protein
HIIOEFHF_00469	CDS	348				hypothetical protein
HIIOEFHF_00470	CDS	357				hypothetical protein
HIIOEFHF_00471	CDS	774				hypothetical protein
HIIOEFHF_00472	CDS	1137	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
HIIOEFHF_00473	CDS	675				hypothetical protein
HIIOEFHF_00474	CDS	1098				hypothetical protein
HIIOEFHF_00475	CDS	2127				hypothetical protein
HIIOEFHF_00476	CDS	2937				hypothetical protein
HIIOEFHF_00477	CDS	810				hypothetical protein
HIIOEFHF_00478	CDS	465				hypothetical protein
HIIOEFHF_00479	CDS	114				hypothetical protein
HIIOEFHF_00480	CDS	756				hypothetical protein
HIIOEFHF_00481	CDS	525				hypothetical protein
HIIOEFHF_00482	CDS	543				hypothetical protein
HIIOEFHF_00483	CDS	1038				hypothetical protein
HIIOEFHF_00484	CDS	1443				hypothetical protein
HIIOEFHF_00485	CDS	3945				hypothetical protein
HIIOEFHF_00486	CDS	282				hypothetical protein
HIIOEFHF_00487	CDS	3351	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
HIIOEFHF_00488	CDS	594				hypothetical protein
HIIOEFHF_00489	CDS	729	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
HIIOEFHF_00490	CDS	306				hypothetical protein
HIIOEFHF_00491	CDS	342				hypothetical protein
HIIOEFHF_00492	CDS	210				hypothetical protein
HIIOEFHF_00493	CDS	945				hypothetical protein
HIIOEFHF_00494	CDS	576				hypothetical protein
HIIOEFHF_00495	CDS	603				hypothetical protein
HIIOEFHF_00496	CDS	720	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
HIIOEFHF_00497	CDS	678				hypothetical protein
HIIOEFHF_00498	CDS	501				hypothetical protein
HIIOEFHF_00499	CDS	285	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
HIIOEFHF_00500	CDS	249				hypothetical protein
HIIOEFHF_00501	CDS	1533				hypothetical protein
HIIOEFHF_00502	CDS	1404				hypothetical protein
