locus_tag	ftype	length_bp	gene	EC_number	COG	product
MOLCIPCG_00451	CDS	111				hypothetical protein
MOLCIPCG_00452	CDS	606				hypothetical protein
MOLCIPCG_00453	CDS	423				hypothetical protein
MOLCIPCG_00454	CDS	756				hypothetical protein
MOLCIPCG_00455	CDS	1710				hypothetical protein
MOLCIPCG_00456	CDS	585				hypothetical protein
MOLCIPCG_00457	CDS	441				hypothetical protein
MOLCIPCG_00458	CDS	483				hypothetical protein
MOLCIPCG_00459	CDS	429				hypothetical protein
MOLCIPCG_00460	CDS	603				hypothetical protein
MOLCIPCG_00461	CDS	879				hypothetical protein
MOLCIPCG_00462	CDS	984	rdgC		COG2974	Recombination-associated protein RdgC
MOLCIPCG_00463	CDS	231				hypothetical protein
MOLCIPCG_00464	CDS	822	dam	2.1.1.72	COG0338	DNA adenine methylase
MOLCIPCG_00465	CDS	1269	dnaN		COG0592	Beta sliding clamp
MOLCIPCG_00466	CDS	300				hypothetical protein
MOLCIPCG_00467	CDS	345				hypothetical protein
MOLCIPCG_00468	CDS	285				hypothetical protein
MOLCIPCG_00469	CDS	414				hypothetical protein
MOLCIPCG_00470	CDS	348				hypothetical protein
MOLCIPCG_00471	CDS	315				hypothetical protein
MOLCIPCG_00472	CDS	681				hypothetical protein
MOLCIPCG_00473	CDS	162				hypothetical protein
MOLCIPCG_00474	CDS	306				hypothetical protein
MOLCIPCG_00475	CDS	558	ssb_2		COG0629	Single-stranded DNA-binding protein
MOLCIPCG_00476	CDS	153				hypothetical protein
MOLCIPCG_00477	CDS	531				hypothetical protein
MOLCIPCG_00478	CDS	453				hypothetical protein
MOLCIPCG_00479	CDS	303				hypothetical protein
MOLCIPCG_00480	CDS	528				hypothetical protein
MOLCIPCG_00481	CDS	885				hypothetical protein
MOLCIPCG_00482	CDS	402				hypothetical protein
MOLCIPCG_00483	CDS	462				hypothetical protein
MOLCIPCG_00484	CDS	336				hypothetical protein
MOLCIPCG_00485	CDS	318				hypothetical protein
MOLCIPCG_00486	CDS	1071				hypothetical protein
MOLCIPCG_00487	CDS	324				hypothetical protein
MOLCIPCG_00488	CDS	990				hypothetical protein
